x,y,time
722.975,618.928,843826679363
731.565,609.361,843826709580
741.634,596.946,843826739784
750.865,584.385,843826769991
758.215,574.321,843826800200
764.527,567.947,843826830389
768.478,561.749,843826860606
771.266,555.775,843826890814
772.837,553.244,843826920991
774.254,551.755,843826951235
775.314,550.136,843826981392
776.015,548.445,843827011655
776.994,547.926,843827041813
778.475,548.038,843827072067
780.216,548.259,843827102289
780.997,548.074,843827132446
781.748,547.492,843827162655
782.518,546.837,843827192899
780.021,547.119,843827223056
778.199,547.882,843827253310
776.137,548.486,843827283528
772.59,549.099,843827313667
768.233,550.036,843827343930
763.563,551.144,843827374114
759.825,552.309,843827404378
756.44,553.565,843827434595
753.849,554.914,843827464753
761.66,547.749,843827495007
783.256,522.82,843827525164
811.587,489.655,843827555418
833.898,463.354,843827585585
849.069,453.622,843827615839
854.869,446.245,843827645996
859.191,438.797,843827676249
862.084,432.538,843827706426
864.283,428.224,843827736689
867.259,426.231,843827766847
870.135,425.997,843827797082
874.369,426.718,843827827258
874.543,426.492,843827857512
874.573,426.683,843827887678
874.78,426.823,843827917914
876.488,426.802,843827948159
880.0,421.958,843827978317
884.888,415.321,843828008571
889.352,408.716,843828038792
893.373,402.701,843828069000
897.343,396.81,843828099158
900.232,391.397,843828129314
902.875,387.755,843828159568
903.848,385.779,843828189823
904.577,384.096,843828219971
904.959,382.708,843828250216
905.55,381.587,843828280373
905.897,380.635,843828310521
906.369,379.598,843828340784
906.519,378.173,843828371029
906.569,376.714,843828401187
906.151,376.528,843828431459
905.994,375.893,843828461704
887.62,360.568,843828491853
830.29,308.988,843828522000
776.248,254.542,843828552227
740.676,218.859,843828582471
722.72,197.063,843828612629
712.56,182.775,843828642855
706.577,175.032,843828673012
704.398,171.226,843828703161
706.046,172.404,843828733415
706.051,174.181,843828763669
705.715,174.275,843828793900
705.144,173.725,843828824108
705.203,173.95,843828854284
706.247,173.787,843828884422
706.631,173.001,843828914667
688.729,195.639,843828944921
651.724,273.861,843828975070
624.824,342.973,843829005236
606.375,386.93,843829035490
597.011,409.77,843829065744
592.505,419.655,843829095971
590.889,425.105,843829126179
598.764,428.798,843829156387
607.766,430.594,843829186595
612.75,430.354,843829216743
615.972,430.22,843829247007
618.582,430.46,843829277200
620.621,430.152,843829307408
622.019,430.675,843829337616
622.755,431.296,843829367834
622.721,432.122,843829398041
622.886,432.539,843829428250
623.646,432.242,843829458457
624.505,432.233,843829488615
625.209,432.513,843829518897
625.705,432.508,843829549100
626.085,432.908,843829579308
626.165,433.152,843829609516
620.611,433.837,843829639724
608.892,435.744,843829669882
595.022,438.337,843829700127
582.23,441.022,843829730283
571.106,444.224,843829760537
562.22,446.25,843829790764
553.902,446.051,843829820972
548.461,445.807,843829851180
544.215,445.098,843829881338
541.261,444.524,843829911573
538.863,443.713,843829941785
536.662,443.031,843829971993
535.066,442.402,843830002211
540.26,445.503,843830032419
548.507,453.905,843830062595
560.036,468.653,843830092849
572.399,483.862,843830123006
581.575,494.432,843830153260
611.731,519.535,843830183505
648.665,562.382,843830213635
677.512,596.614,843830243819
694.204,617.008,843830274083
705.645,629.694,843830304240
711.852,634.574,843830334476
715.527,637.1,843830364730
718.059,640.202,843830394887
719.849,642.187,843830425141
720.489,642.866,843830455289
720.753,642.049,843830485543
720.351,641.866,843830515701
725.555,645.62,843830545955
732.862,652.634,843830576200
738.605,654.035,843830606408
743.535,653.034,843830636584
746.322,664.983,843830666847
755.121,667.113,843830697050
760.193,662.974,843830727166
764.967,659.158,843830757466
767.92,655.715,843830787573
769.917,651.84,843830817873
770.638,650.225,843830848099
769.77,652.845,843830878307
769.969,656.196,843830908497
770.187,662.079,843830938705
769.321,666.916,843830968922
771.057,671.706,843830999098
767.995,676.482,843831029361
767.921,681.711,843831059574
769.735,687.329,843831089782
770.933,690.962,843831119999
771.039,694.161,843831150157
772.622,700.073,843831180420
777.566,713.835,843831210623
784.202,731.188,843831240822
790.528,743.465,843831271020
793.482,749.483,843831301178
794.76,754.657,843831331432
794.749,759.984,843831361644
793.98,764.33,843831391852
794.331,765.18,843831422079
794.162,767.149,843831452277
793.694,767.379,843831482486
793.283,765.915,843831512675
798.811,764.469,843831542883
817.203,754.055,843831573041
845.867,731.908,843831603313
873.632,709.878,843831633516
892.995,694.838,843831663674
906.943,682.868,843831693919
915.694,673.67,843831724131
921.805,666.962,843831754339
925.322,663.783,843831784547
927.849,663.539,843831814746
929.446,661.026,843831844981
930.691,658.695,843831875130
930.847,656.692,843831905384
931.159,655.331,843831935532
931.946,654.244,843831965786
932.496,653.435,843831995994
929.184,651.561,843832026152
923.432,649.363,843832056406
918.469,648.349,843832086618
913.363,647.092,843832116776
907.688,645.987,843832147020
903.095,644.598,843832177242
897.803,642.733,843832207468
893.79,641.801,843832237676
890.934,641.859,843832267875
888.515,640.925,843832298033
885.247,639.868,843832328287
883.568,638.846,843832358444
882.672,638.463,843832388698
881.587,637.833,843832418915
880.725,637.521,843832449123
885.649,630.55,843832479281
893.683,602.988,843832509517
899.884,571.496,843832539683
901.802,552.219,843832569927
905.385,540.212,843832600145
909.769,530.293,843832630353
910.316,523.268,843832660501
902.229,496.399,843832690755
893.591,471.426,843832720894
887.979,455.33,843832751157
881.929,448.284,843832781315
879.971,442.916,843832811550
880.579,438.468,843832841763
879.712,437.155,843832871930
879.305,435.782,843832902211
879.645,434.073,843832932368
876.028,432.128,843832962622
871.166,430.258,843832992821
867.245,429.454,843833022988
864.64,428.998,843833053242
863.09,427.923,843833083436
860.941,428.205,843833113585
858.773,429.245,843833143848
858.281,429.625,843833174078
857.951,430.225,843833204268
857.547,431.315,843833234426
857.202,432.778,843833264680
856.917,433.736,843833294901
856.556,433.895,843833325118
856.481,433.73,843833355267
856.215,434.222,843833385530
856.103,435.176,843833415687
855.803,436.1,843833445941
855.742,433.802,843833476108
855.974,430.147,843833506380
856.085,425.281,843833536593
856.253,419.315,843833566801
856.653,413.208,843833597009
856.604,407.743,843833627217
855.98,402.632,843833657425
856.207,399.328,843833687582
855.687,398.135,843833717837
870.973,400.331,843833747993
890.55,404.673,843833778151
908.712,409.585,843833808405
925.614,413.832,843833838641
939.375,418.681,843833868797
950.491,421.711,843833898946
958.692,422.547,843833929200
963.552,423.682,843833959354
965.471,425.476,843833989512
967.471,426.638,843834019766
969.601,427.339,843834049923
971.074,427.706,843834080195
950.938,431.862,843834110334
867.875,445.395,843834140607
778.221,462.864,843834170852
719.014,475.766,843834201059
683.582,484.169,843834231267
660.214,489.264,843834261457
647.345,490.673,843834291665
642.39,489.933,843834321891
637.355,488.92,843834352099
639.797,489.473,843834382308
652.28,490.306,843834412525
659.572,490.996,843834442733
664.097,491.092,843834472941
668.118,491.598,843834503149
672.944,492.226,843834533357
677.936,492.726,843834563556
690.992,498.477,843834593763
709.339,507.598,843834623971
725.389,516.019,843834654111
737.698,522.407,843834684365
746.086,526.519,843834714577
752.592,529.141,843834744763
755.939,531.799,843834775016
757.923,534.328,843834805173
759.481,535.209,843834835427
758.29,547.242,843834865585
756.656,573.302,843834895839
