x,y,time
904.625,594.605,844461649898
910.622,580.873,844461680056
927.951,540.474,844461710310
948.354,499.492,844461740467
964.242,471.221,844461770720
975.166,454.431,844461800878
980.652,442.366,844461831132
982.566,433.594,844461861290
985.31,428.213,844461891544
986.007,424.285,844461921701
986.821,422.146,844461951955
986.659,421.055,844461982113
986.321,420.721,844462012367
990.03,373.076,844462042524
990.725,277.221,844462072777
987.682,213.796,844462102935
987.077,178.144,844462133189
988.341,159.274,844462163347
987.278,149.726,844462193504
987.338,143.239,844462223758
987.389,139.26,844462254012
943.043,104.542,844462284170
892.181,67.1735,844462314424
860.868,43.7729,844462344332
842.701,32.2971,844462374835
831.695,25.2638,844462404735
824.6,20.0469,844462435141
821.318,15.6735,844462465137
819.682,14.7594,844462495640
818.654,13.3207,844462525548
817.974,14.2955,844462555954
816.868,14.1986,844462585960
816.969,13.7868,844462615956
817.19,13.0525,844462646361
817.29,12.9302,844462676358
817.856,13.5593,844462706764
817.759,14.2714,844462736761
402.342,446.422,844462827702
518.682,310.654,844462858168
506.176,354.169,844462888413
498.747,389.067,844462918648
495.684,389.876,844462948842
496.397,379.732,844462979096
496.861,369.279,844463009254
500.055,360.656,844463039411
503.342,353.635,844463069665
506.509,348.597,844463099822
506.0,360.866,844463130076
506.678,383.068,844463160312
507.976,408.879,844463190470
508.873,432.246,844463220627
508.255,454.447,844463250881
508.332,469.916,844463281135
509.455,478.212,844463311292
509.89,481.316,844463341546
511.576,482.704,844463371703
513.188,507.79,844463401957
515.031,538.609,844463431963
518.279,561.351,844463462465
520.981,576.64,844463492365
522.647,585.224,844463522868
522.783,590.237,844463552768
523.482,594.495,844463583270
524.013,597.448,844463613179
524.444,598.954,844463643681
524.472,600.551,844463673591
523.34,601.968,844463704093
522.518,603.54,844463734001
532.006,590.929,844463764504
556.807,551.904,844463794680
584.387,510.131,844463824952
604.735,479.146,844463855110
621.398,458.133,844463885249
629.358,447.092,844463915503
652.789,410.225,844463945679
666.54,378.682,844463975914
674.782,361.197,844464006071
681.828,350.31,844464036229
686.401,341.814,844464066483
689.816,335.076,844464096737
692.363,330.786,844464126895
694.455,327.278,844464157149
705.96,322.275,844464187306
747.703,315.17,844464217463
783.482,309.628,844464247717
808.513,306.575,844464277874
824.806,305.015,844464308032
835.575,304.99,844464338190
843.391,305.349,844464368444
848.223,305.33,844464398716
855.153,306.181,844464428970
860.554,306.281,844464459109
864.844,305.905,844464489362
868.341,306.563,844464519520
870.415,307.359,844464549774
872.896,307.396,844464579931
875.681,308.153,844464610203
877.248,308.622,844464640343
880.203,303.714,844464670615
882.298,298.098,844464700773
884.248,292.842,844464731027
885.743,287.793,844464761184
887.456,282.983,844464791438
888.929,278.479,844464821692
863.83,274.377,844464851850
824.914,271.601,844464882104
788.844,268.783,844464912261
758.695,265.632,844464942418
736.362,264.787,844464972672
720.722,263.313,844465002830
710.571,261.721,844465033084
704.55,260.239,844465063241
700.038,257.702,844465093495
695.752,256.527,844465123749
693.037,256.036,844465153907
690.603,256.118,844465184161
688.84,256.584,844465214415
687.931,256.691,844465244572
691.57,258.871,844465274826
694.422,261.552,844465304983
697.844,264.636,844465335237
701.705,268.083,844465365395
705.602,272.444,844465395649
708.981,276.408,844465425806
712.515,280.499,844465455964
711.025,285.731,844465486218
709.856,289.932,844465516472
709.335,293.526,844465546629
708.309,295.662,844465576883
706.171,297.102,844465607040
704.005,298.22,844465637294
702.293,298.906,844465667452
700.923,299.478,844465697706
699.881,299.303,844465727863
698.906,299.368,844465758117
698.816,299.127,844465788275
698.902,298.855,844465818529
698.737,298.99,844465848783
698.346,299.036,844465878940
697.56,299.124,844465909194
697.003,298.998,844465939351
696.609,298.97,844465969587
695.911,299.046,844465999745
695.125,299.279,844466029920
694.271,299.571,844466060174
693.261,299.707,844466090428
692.316,299.799,844466120567
691.369,299.919,844466150821
695.517,299.504,844466180978
719.542,298.219,844466211136
753.035,296.496,844466241390
782.848,297.313,844466271644
805.423,300.44,844466301820
822.009,304.069,844466331977
834.033,305.846,844466362231
842.85,306.452,844466392370
846.581,309.82,844466422643
838.025,329.683,844466452878
828.566,352.907,844466483151
820.516,373.201,844466513307
813.845,389.482,844466543562
809.797,402.067,844466573719
805.71,409.73,844466603877
789.865,395.86,844466634131
778.999,385.742,844466664269
768.705,374.497,844466694523
758.221,359.953,844466724681
748.05,345.424,844466754935
738.563,333.597,844466785092
732.771,327.383,844466815346
728.477,322.063,844466845600
723.976,321.045,844466875758
764.365,353.034,844466996033
778.498,371.578,844467026545
793.283,364.656,844467056891
805.942,354.201,844467087219
817.609,345.087,844467117500
828.144,337.209,844467147754
836.737,331.315,844467177911
842.851,326.741,844467208087
847.868,321.865,844467238245
851.873,318.257,844467268499
855.042,316.477,844467298656
846.432,333.615,844467328910
828.411,368.239,844467359164
807.584,407.542,844467389418
790.819,436.917,844467419576
780.363,458.048,844467449830
773.498,470.137,844467480084
770.053,476.36,844467510240
767.43,478.911,844467540398
765.954,480.263,844467570652
764.868,483.024,844467600906
761.088,492.753,844467631064
758.11,501.087,844467661221
756.652,507.069,844467691475
756.35,511.175,844467721633
756.632,514.706,844467751887
755.642,517.698,844467782141
754.513,519.805,844467812298
753.768,521.933,844467842552
752.571,523.99,844467872709
752.237,517.413,844467902867
751.775,508.946,844467933024
751.38,494.365,844467963278
751.624,478.632,844467993532
751.678,465.485,844468023786
751.165,456.113,844468053944
750.503,448.561,844468084198
751.0,442.903,844468114354
750.472,438.562,844468144512
760.512,436.089,844468174766
769.722,433.422,844468204924
776.801,430.967,844468235178
782.648,428.299,844468265432
787.851,426.808,844468295589
792.855,425.912,844468325747
796.577,425.165,844468356001
799.719,424.449,844468386255
802.5,423.733,844468416411
804.455,422.934,844468446665
800.118,414.799,844468476823
793.014,402.038,844468506963
786.194,390.619,844468537217
780.18,379.924,844468567471
774.419,371.539,844468597628
771.828,366.226,844468627785
769.76,361.583,844468658039
773.957,362.365,844468688293
777.76,363.523,844468718468
779.834,364.132,844468748723
781.426,364.515,844468778880
782.939,364.677,844468809134
784.179,364.517,844468839292
785.019,364.633,844468869546
785.732,364.463,844468899703
786.642,364.19,844468929957
790.289,373.616,844468960115
831.805,422.659,844469080588
824.715,430.103,844469110934
819.965,420.81,844469141298
818.703,415.876,844469171626
815.114,405.352,844469201810
811.25,395.602,844469232064
807.833,387.364,844469262222
805.3,382.521,844469292379
804.123,379.149,844469322537
803.88,375.339,844469352791
803.855,371.699,844469383045
803.379,369.352,844469413221
802.992,367.749,844469443475
802.537,367.263,844469473729
812.332,370.605,844469503886
829.819,376.954,844469534044
849.282,382.438,844469564279
867.085,387.933,844469594436
880.135,393.568,844469624690
889.798,398.281,844469654848
896.136,404.192,844469685102
900.395,407.874,844469715356
899.009,400.572,844469745514
884.12,369.801,844469775786
859.857,314.322,844469805925
838.107,265.458,844469836082
824.15,233.468,844469866336
815.785,213.665,844469896493
810.903,204.051,844469926747
808.542,199.244,844469956905
806.672,197.877,844469987159
805.68,197.691,844470017317
804.692,197.517,844470047571
794.486,202.53,844470077727
785.638,206.266,844470108000
777.874,209.911,844470138254
770.963,212.852,844470168412
764.444,215.046,844470198569
759.447,216.873,844470228823
755.438,218.433,844470259058
752.371,220.041,844470289312
751.324,221.538,844470319488
745.935,222.602,844470349646
741.4,223.04,844470379900
737.728,223.077,844470410057
735.268,222.938,844470440293
733.376,222.718,844470470450
730.943,223.441,844470500704
728.974,224.415,844470530958
726.934,225.363,844470561115
724.8,225.753,844470591369
723.137,226.142,844470621623
721.151,226.457,844470651781
727.46,227.842,844470681939
740.632,228.885,844470712193
758.776,229.575,844470742349
777.975,229.616,844470772603
795.366,230.147,844470802857
809.221,231.377,844470833015
820.488,232.079,844470863190
828.514,233.151,844470893445
834.324,234.551,844470923602
839.505,235.528,844470953856
843.519,235.165,844470984014
846.011,234.759,844471014268
847.348,234.347,844471044522
848.444,233.718,844471074679
849.492,233.568,844471104933
850.401,233.78,844471135091
850.536,233.669,844471165345
844.716,230.982,844471195502
832.999,225.275,844471225641
818.178,217.973,844471255895
803.339,211.62,844471286053
790.136,207.462,844471316307
780.891,206.848,844471346561
774.23,205.08,844471376718
770.19,204.904,844471406875
761.782,204.446,844471437129
748.027,204.432,844471467383
735.963,205.155,844471497540
724.44,205.529,844471527698
715.838,206.451,844471557952
709.551,208.588,844471587957
705.744,210.441,844471618364
703.082,211.52,844471648360
700.597,212.092,844471678765
697.797,211.763,844471708762
695.317,212.087,844471739168
691.916,212.395,844471769174
786.857,329.548,844471859857
721.315,333.596,844471889917
716.478,320.88,844471920355
707.24,290.857,844471950720
698.336,255.61,844471980721
696.684,230.96,844472011155
695.64,214.567,844472041036
694.963,204.063,844472071538
694.896,197.129,844472101439
693.743,193.762,844472131941
694.906,190.946,844472161849
695.022,186.117,844472192352
695.281,181.993,844472222261
696.84,178.676,844472252763
698.841,177.294,844472282673
699.977,175.317,844472313175
701.177,174.243,844472343181
701.948,172.847,844472373586
702.839,172.125,844472403592
703.578,171.68,844472433998
703.649,171.606,844472464003
704.343,171.746,844472494409
704.628,171.847,844472524414
704.478,171.496,844472554821
704.048,171.081,844472584826
703.651,170.578,844472615232
702.978,169.738,844472645505
702.639,169.198,844472675413
701.378,169.67,844472705916
700.59,170.197,844472736073
699.706,170.726,844472766079
698.924,171.447,844472796484
698.537,172.296,844472826481
697.934,173.253,844472856983
697.422,173.819,844472886883
696.763,174.466,844472917289
696.136,175.271,844472947295
695.778,176.257,844472977700
695.748,176.971,844473007706
695.791,177.625,844473038208
695.975,177.795,844473068118
695.965,177.97,844473098620
696.111,178.524,844473128528
695.741,178.752,844473159031
698.417,194.642,844473189207
703.229,232.44,844473219365
707.399,267.759,844473249619
710.318,291.712,844473279873
711.959,308.196,844473310127
713.397,317.673,844473340284
711.766,323.867,844473370460
711.016,328.212,844473400714
710.399,330.696,844473430871
709.361,333.714,844473461124
704.343,341.83,844473491378
696.116,349.692,844473521614
685.282,340.719,844473551868
710.416,403.334,844473672484
708.116,403.416,844473702637
708.161,395.496,844473732983
708.034,382.576,844473763347
709.772,367.02,844473793514
710.352,354.91,844473823689
709.727,345.178,844473853847
709.876,337.163,844473884101
747.465,330.02,844473914259
786.347,325.448,844473944513
816.364,321.63,844473974670
836.642,318.535,844474004828
848.128,319.323,844474035082
858.806,318.215,844474065336
868.213,316.574,844474095493
873.699,317.111,844474125747
877.613,317.412,844474155904
880.137,317.814,844474186158
881.863,317.407,844474216412
884.335,317.591,844474246666
884.748,318.345,844474276824
885.851,318.298,844474306981
900.495,276.306,844474337235
923.977,211.638,844474367411
939.724,163.697,844474397568
946.786,139.043,844474427822
952.818,124.183,844474457980
960.403,114.622,844474488234
962.136,110.648,844474518488
1005.15,98.6722,844474548646
1036.38,90.585,844474578881
1057.72,85.0728,844474609135
1069.14,81.9043,844474639292
1080.79,78.0985,844474669546
1086.92,76.1994,844474699704
1090.64,74.0524,844474729861
1090.84,75.5424,844474760114
1106.38,139.719,844474790369
1116.68,315.253,844474820526
1113.64,444.496,844474850780
1113.83,505.06,844474881034
1119.21,529.084,844474911192
1117.57,537.735,844474941446
1119.78,540.709,844474971700
1120.74,538.96,844475001857
1054.45,531.227,844475032111
991.654,527.741,844475062365
942.422,527.942,844475092523
909.566,530.306,844475122777
884.793,530.093,844475152934
866.144,530.251,844475183188
854.054,532.292,844475213441
846.971,533.369,844475243599
841.81,534.294,844475273757
836.217,535.948,844475304011
826.493,541.778,844475334265
816.756,545.89,844475364174
808.035,548.233,844475394676
802.312,549.528,844475424576
797.752,551.734,844475455079
793.788,553.714,844475484978
791.317,556.471,844475515480
789.064,558.564,844475545389
787.621,559.962,844475575796
786.881,558.971,844475605971
787.707,546.595,844475636225
787.493,528.155,844475666479
788.299,508.406,844475696637
785.09,490.346,844475726891
784.581,474.154,844475757047
784.111,464.493,844475787205
783.484,457.135,844475817441
783.27,451.789,844475847695
784.716,447.75,844475877853
784.615,444.07,844475908107
783.826,441.191,844475938264
768.825,444.316,844475968421
757.75,449.02,844475998675
749.049,452.54,844476028929
741.152,453.783,844476059183
733.82,455.113,844476089340
727.824,456.642,844476119594
720.577,458.634,844476149752
698.474,491.149,844476179910
632.122,502.655,844476270368
649.322,519.597,844476300718
650.375,526.003,844476330871
650.984,524.083,844476361143
653.836,522.108,844476391397
702.41,556.965,844476542497
715.542,572.556,844476572650
731.546,572.762,844476602886
742.576,570.303,844476633140
750.449,567.487,844476663297
756.55,563.988,844476693454
761.683,561.003,844476723708
765.59,557.851,844476753866
769.534,554.418,844476784024
773.06,551.007,844476814278
775.484,548.848,844476844532
776.502,546.639,844476874689
778.984,544.762,844476904943
779.909,544.184,844476935100
782.011,543.864,844476965354
782.473,544.07,844476995511
782.62,543.425,844477025765
783.714,543.503,844477055923
784.426,543.857,844477086177
784.688,543.99,844477116335
784.947,544.197,844477146589
785.285,544.346,844477176746
785.925,541.94,844477206999
783.539,499.273,844477237253
778.995,434.634,844477267411
776.094,382.433,844477297586
770.592,351.53,844477327822
769.005,333.52,844477357980
767.802,323.058,844477388138
745.68,320.685,844477418392
725.348,315.344,844477448646
713.579,310.579,844477478802
706.113,307.954,844477508960
702.182,308.472,844477539214
700.476,308.724,844477569371
719.968,309.048,844477599529
744.121,309.511,844477629783
767.487,310.099,844477660037
787.692,311.537,844477690291
804.383,313.547,844477720449
817.181,314.156,844477750703
827.644,314.314,844477780957
834.853,314.003,844477811114
839.797,312.61,844477841368
844.01,312.268,844477871525
831.918,335.551,844477901779
811.565,389.616,844477932033
793.365,443.742,844477962208
777.131,479.335,844477992366
769.042,502.388,844478022620
762.726,515.662,844478052778
758.602,521.914,844478083032
752.751,535.757,844478113189
747.908,549.851,844478143424
745.736,554.57,844478173582
744.797,558.455,844478203855
743.89,561.488,844478234090
741.495,562.68,844478264247
739.221,563.665,844478294501
737.543,565.181,844478324755
736.608,567.089,844478354913
736.605,568.422,844478385167
736.221,569.29,844478415421
735.428,570.215,844478445579
735.747,571.146,844478475736
738.137,571.997,844478505990
741.684,572.953,844478536147
745.017,573.935,844478566304
748.065,574.718,844478596558
750.899,575.022,844478626716
753.681,575.082,844478656970
756.101,575.004,844478687128
758.469,575.033,844478717382
760.243,575.1,844478747636
761.561,575.497,844478777793
762.945,575.844,844478808047
764.512,576.295,844478838204
765.114,575.694,844478868361
763.353,553.402,844478898634
761.917,516.42,844478928888
760.006,483.376,844478959045
757.85,459.536,844478989299
755.265,444.619,844479019553
754.048,438.606,844479049807
754.036,436.342,844479080061
752.647,434.885,844479110219
751.37,435.405,844479140376
750.636,435.333,844479170630
750.455,435.632,844479200884
751.292,439.005,844479231042
751.223,458.895,844479351524
757.108,473.992,844479381695
756.536,481.233,844479412041
756.657,485.884,844479442387
757.021,489.57,844479472668
757.496,493.273,844479502826
758.439,495.692,844479533080
759.191,495.877,844479563237
760.953,495.287,844479593413
761.718,495.444,844479623571
761.475,495.91,844479653825
761.304,496.776,844479684079
761.341,497.606,844479714333
770.074,483.844,844479744490
790.894,440.462,844479774648
812.322,397.698,844479804786
831.054,364.662,844479834944
847.319,344.041,844479865102
855.802,331.761,844479895356
857.838,323.386,844479925610
858.546,317.818,844479955767
857.989,314.91,844479986021
862.471,312.109,844480016197
867.899,310.005,844480046451
867.531,277.121,844480076705
858.064,162.917,844480106862
846.832,70.6251,844480137116
842.542,22.4162,844480167273
961.572,3.49464,844480469312
1000.44,4.95486,844480499566
1027.96,8.58139,844480529820
1047.38,11.0512,844480559978
1059.42,12.2625,844480590232
1067.11,12.449,844480620389
1083.26,18.5885,844480650642
1100.75,27.5743,844480680800
1112.16,33.6755,844480711054
1118.36,37.9464,844480741211
1122.0,40.6944,844480771465
1124.96,42.9622,844480801623
1113.09,94.3861,844480831877
1092.24,170.156,844480862149
1075.65,227.578,844480892307
1069.15,257.458,844480922464
1064.84,272.603,844480952718
1063.28,279.574,844480982972
1063.95,284.506,844481013130
1029.06,248.054,844481043384
989.595,205.328,844481073522
942.058,153.656,844481103680
907.079,114.015,844481133934
887.156,87.9367,844481164110
874.897,72.693,844481194364
866.586,65.3192,844481224521
860.534,60.7763,844481254775
856.076,59.1477,844481284914
853.534,59.0017,844481315168
852.168,58.3231,844481345325
850.448,56.6536,844481375579
867.728,55.0325,844481405833
884.17,54.1205,844481436009
899.858,53.8719,844481466263
913.83,54.7011,844481496421
925.068,56.1708,844481526675
935.513,56.2791,844481556832
944.934,56.4092,844481587086
954.057,56.4583,844481617340
959.916,57.579,844481647498
963.914,57.867,844481677654
966.599,58.629,844481707909
968.462,59.1137,844481738163
969.306,60.2956,844481768320
970.46,61.3647,844481798574
954.221,60.9176,844481828732
849.838,60.5907,844481858986
727.692,60.6573,844481889125
643.091,60.0684,844481919379
593.844,57.3368,844481949536
565.205,57.0117,844481979790
545.879,59.3254,844482009947
530.182,58.5146,844482040201
521.511,55.3223,844482070377
515.638,57.5855,844482100631
497.651,133.106,844482130522
472.11,229.66,844482161043
454.845,291.943,844482191297
447.856,326.997,844482221454
447.171,342.522,844482251708
437.495,405.061,844482281944
461.253,546.005,844482312197
489.272,666.365,844482342355
492.421,701.498,844482372628
492.741,707.492,844482402882
490.29,709.251,844482433136
489.695,713.482,844482463390
620.734,693.593,844482583798
662.209,685.862,844482614080
694.817,670.284,844482644389
725.607,645.534,844482674753
750.11,617.612,844482704920
765.599,599.499,844482735077
773.286,588.863,844482765350
778.353,584.347,844482795604
781.458,581.525,844482825761
784.61,580.54,844482855919
786.555,580.496,844482886173
786.914,574.204,844482916330
784.85,523.819,844482946565
780.213,467.837,844482976723
778.153,427.699,844483006880
777.206,401.75,844483037038
778.876,386.669,844483067292
778.631,381.039,844483097450
777.281,377.306,844483127704
776.558,375.765,844483157861
746.834,362.139,844483188114
709.574,346.123,844483218291
683.343,335.17,844483248447
667.528,328.094,844483278701
659.699,325.204,844483308841
650.302,322.928,844483339095
645.073,323.106,844483369349
642.626,323.997,844483399507
642.044,323.685,844483429761
641.239,321.921,844483460015
641.19,321.563,844483490190
639.042,326.096,844483520348
634.509,334.461,844483550583
628.834,343.857,844483580837
624.353,352.292,844483610994
621.214,358.811,844483641248
618.838,363.989,844483671406
616.96,368.68,844483701660
616.125,372.393,844483731914
616.011,374.206,844483762072
612.464,375.526,844483792229
610.46,375.967,844483822482
609.96,376.214,844483852640
610.141,376.6,844483882894
611.537,374.588,844483913148
614.428,370.194,844483943305
621.471,358.141,844483973481
629.862,344.173,844484003639
637.983,331.911,844484033893
644.983,322.874,844484064050
648.168,318.852,844484094304
687.879,313.876,844484124558
739.439,312.071,844484154812
776.64,312.064,844484184970
803.449,312.389,844484215224
820.91,311.614,844484245380
832.362,310.846,844484275634
839.837,310.648,844484305888
845.859,311.178,844484336046
850.817,311.991,844484366204
854.627,311.952,844484396458
857.278,312.092,844484426712
858.96,312.757,844484456869
859.995,313.33,844484487027
860.664,314.118,844484517281
861.122,314.781,844484547535
861.761,315.237,844484577691
859.693,305.867,844484607945
856.328,290.4,844484638103
852.118,274.032,844484668261
848.225,260.634,844484698515
844.171,251.842,844484728672
841.512,245.15,844484758926
839.708,239.925,844484789084
838.489,236.589,844484819338
837.436,234.746,844484849494
836.858,233.424,844484879730
836.21,233.605,844484909888
835.741,233.499,844484940142
811.256,236.564,844484970396
774.053,242.278,844485000554
736.852,246.234,844485030808
706.428,249.103,844485060965
684.69,250.699,844485091219
670.315,251.607,844485121376
659.38,252.854,844485151630
657.206,253.743,844485181787
628.881,309.369,844485212041
635.456,341.447,844485332593
651.28,343.824,844485362939
661.624,343.018,844485393212
669.559,339.371,844485423484
678.933,334.092,844485453720
688.281,329.028,844485483974
702.751,323.211,844485514130
738.721,316.718,844485544385
772.281,312.65,844485574638
796.526,310.816,844485604815
812.759,309.846,844485634972
823.67,307.252,844485665225
833.187,304.976,844485695383
840.815,303.654,844485725541
845.716,303.859,844485755795
849.25,304.466,844485785952
851.692,305.984,844485816206
852.579,307.042,844485846460
852.649,307.943,844485876714
852.78,307.975,844485906872
853.1,307.87,844485937028
853.246,307.793,844485967282
853.806,307.256,844485997440
854.026,307.068,844486027694
854.147,307.772,844486057852
839.626,345.21,844486088009
812.712,410.289,844486118244
788.128,462.024,844486148498
772.989,490.608,844486178752
763.661,507.928,844486208910
759.172,516.01,844486239067
756.162,521.89,844486269321
755.463,525.691,844486299479
756.997,528.215,844486329733
754.817,518.506,844486359987
753.146,512.151,844486390259
752.185,508.817,844486420399
750.978,506.1,844486450653
749.372,502.856,844486480828
747.239,499.984,844486511064
745.564,497.289,844486541221
744.633,494.174,844486571378
743.73,454.901,844486601632
742.077,402.202,844486631808
741.933,365.03,844486661948
741.122,338.928,844486692202
742.569,319.525,844486722359
743.181,310.367,844486752613
744.677,304.244,844486782770
742.712,303.42,844486813024
738.532,317.06,844486843181
830.502,324.006,844486963848
768.409,349.522,844486993679
767.801,337.14,844487024190
766.248,308.36,844487054536
763.958,278.028,844487084786
760.071,260.337,844487115132
756.541,249.955,844487145326
759.126,240.79,844487175580
758.177,233.909,844487205834
756.765,229.401,844487235991
756.115,228.202,844487266149
755.356,236.632,844487296403
754.782,241.411,844487326657
754.2,244.798,844487356814
754.344,250.528,844487386972
755.362,256.649,844487417226
757.186,262.777,844487447364
757.986,268.33,844487477618
757.98,273.608,844487507872
757.4,278.814,844487538030
760.015,284.261,844487568188
776.011,288.899,844487598442
791.783,293.125,844487628696
803.76,297.141,844487658853
813.034,300.051,844487689106
820.452,302.178,844487719283
826.512,303.579,844487749537
832.228,303.921,844487779791
836.68,304.353,844487809948
839.862,304.363,844487840105
842.265,304.763,844487870359
843.38,304.818,844487900613
841.178,304.637,844487930771
831.535,304.414,844487961025
812.944,304.787,844487991182
788.108,305.936,844488021436
763.327,306.283,844488051594
744.121,308.609,844488081751
728.011,310.349,844488112005
715.599,313.088,844488142259
707.563,315.979,844488172416
701.448,317.434,844488202670
697.431,319.513,844488232828
714.282,320.794,844488263082
724.777,321.321,844488293336
738.796,321.897,844488323493
756.121,322.584,844488353728
773.8,323.052,844488383983
789.411,324.046,844488414140
800.801,325.308,844488444394
808.901,327.328,844488474551
803.749,363.506,844488504709
796.233,405.548,844488534963
789.676,440.21,844488565217
785.284,463.794,844488595471
782.138,477.113,844488625629
779.315,485.403,844488655883
776.994,490.101,844488686039
776.506,493.359,844488716294
777.121,495.536,844488746451
779.574,491.307,844488776705
780.953,483.597,844488806881
782.175,478.917,844488837038
784.821,470.907,844488867196
788.436,461.138,844488897450
791.387,451.739,844488927607
794.428,442.976,844488957765
799.811,435.595,844488988019
814.87,412.944,844489018273
829.685,391.473,844489048508
841.564,376.103,844489078762
850.138,363.804,844489108919
855.542,385.924,844489139077
844.864,358.57,844489259500
842.474,359.382,844489289864
842.3,355.775,844489320228
841.132,349.02,844489350556
840.342,337.227,844489380741
835.996,328.156,844489410976
812.841,328.307,844489441230
789.717,327.194,844489471388
763.972,324.802,844489501546
745.362,322.871,844489531818
731.917,320.703,844489561975
722.004,319.313,844489592133
713.921,316.975,844489622387
708.456,315.479,844489652641
704.228,314.625,844489682895
700.234,313.704,844489713052
696.726,306.304,844489743305
693.725,296.872,844489773463
690.111,287.995,844489803603
688.035,281.44,844489833857
688.594,274.639,844489864014
682.094,214.274,844489894268
671.048,148.239,844489924195
663.635,106.709,844489954698
659.101,82.5484,844489984597
656.798,70.4592,844490015003
655.477,64.7052,844490044999
671.861,66.8573,844490075502
728.759,81.9211,844490105411
806.05,104.494,844490135914
875.633,121.427,844490166186
925.386,133.577,844490196343
955.395,140.29,844490226597
974.751,144.008,844490256851
987.263,145.237,844490287009
996.266,145.688,844490317166
1002.02,145.195,844490347419
1005.5,143.964,844490377673
1007.94,143.426,844490407831
1009.78,143.215,844490438085
1011.51,142.454,844490468243
1013.8,141.312,844490498497
988.602,132.99,844490528654
922.988,108.896,844490558563
849.713,82.9535,844490588472
793.77,65.3122,844490618468
760.41,55.1065,844490648970
738.552,47.5606,844490678967
725.034,45.0843,844490709373
716.132,43.4397,844490739370
710.826,42.8923,844490769776
707.791,41.415,844490799772
706.582,39.1417,844490830275
714.866,36.2707,844490860174
721.549,35.669,844490890676
726.14,35.21,844490921082
729.778,34.9245,844490951088
732.999,34.9428,844490981493
734.951,34.784,844491011499
736.708,34.8327,844491041905
738.539,35.167,844491071911
740.439,35.1629,844491102317
742.548,35.347,844491132322
744.57,35.3967,844491162728
745.793,35.9044,844491192733
744.315,36.4716,844491223139
742.943,37.3769,844491253145
741.542,37.8717,844491283647
740.75,38.108,844491313556
740.494,38.4333,844491344058
740.674,39.1154,844491373968
740.946,35.8241,844491403868
740.433,25.7471,844491434370
739.163,14.4155,844491464367
736.502,1.23276,844491494772
744.627,49.0726,844492128882
624.741,162.1,844492220128
722.081,174.544,844492250630
729.625,167.425,844492280746
728.751,153.71,844492310788
729.306,142.367,844492340697
731.567,129.924,844492370597
733.485,112.039,844492401003
734.454,96.3219,844492431000
734.757,87.0049,844492461502
735.745,82.6151,844492491401
735.769,79.1207,844492521904
736.269,76.7706,844492551804
737.25,74.9901,844492582288
737.336,74.5109,844492612284
737.783,73.6869,844492642689
737.928,73.6623,844492672590
738.242,72.9357,844492703092
737.176,67.8154,844492733088
735.38,60.3987,844492763513
733.833,53.6499,844492794015
732.154,48.0335,844492823915
730.582,42.8822,844492853920
729.636,39.055,844492884326
728.607,36.5969,844492914731
727.708,34.4616,844492944728
726.465,32.5126,844492975116
725.535,30.6444,844493005112
725.0,28.5153,844493035615
725.491,27.978,844493065524
726.215,26.9009,844493096026
726.428,26.4552,844493125935
726.314,26.0356,844493156437
725.627,25.4764,844493186443
724.754,24.7343,844493216849
724.382,24.4192,844493246855
724.276,23.767,844493277260
724.144,23.0678,844493307265
724.38,22.7889,844493337671
724.601,22.0029,844493367581
724.623,21.6983,844493398083
724.589,21.3751,844493427992
724.856,21.2317,844493458494
725.042,20.9379,844493488500
725.19,20.387,844493518906
725.554,20.0325,844493548911
725.591,19.4463,844493579317
725.532,19.7667,844493609322
725.76,20.022,844493639223
706.102,40.4059,844493669725
661.523,97.2196,844493699740
624.127,148.732,844493730146
600.275,181.123,844493760142
587.92,202.366,844493790645
580.351,212.327,844493820650
576.063,216.345,844493851056
572.588,221.609,844493881061
569.612,224.184,844493911467
568.368,225.643,844493941473
567.706,227.602,844493971878
566.846,229.978,844494001788
565.435,231.94,844494032290
564.529,235.83,844494062199
544.0,286.525,844494092702
523.183,342.625,844494122707
509.439,379.008,844494153113
499.369,401.554,844494183118
491.216,414.481,844494213524
491.958,417.193,844494243530
432.092,1220.91,844494334577
455.318,1086.42,844494365116
538.823,745.075,844494395421
574.291,697.028,844494425537
602.717,637.095,844494455810
622.155,592.47,844494486045
633.895,563.241,844494516299
637.042,545.662,844494546553
637.082,540.975,844494576789
672.802,540.719,844494606945
701.116,540.035,844494636969
724.375,537.114,844494667376
742.334,535.999,844494697372
755.171,535.855,844494727777
763.146,536.836,844494757677
769.893,537.397,844494788180
775.193,537.433,844494818186
779.123,538.263,844494848592
781.56,539.188,844494878864
782.38,540.076,844494909021
783.778,539.918,844494939179
791.57,511.675,844494969433
801.101,465.313,844494999590
808.757,424.698,844495029825
814.45,395.815,844495059983
817.244,378.906,844495090141
820.459,369.513,844495120395
825.209,362.687,844495150552
846.173,349.163,844495180709
860.88,338.644,844495210982
871.186,330.947,844495241138
878.219,326.326,844495271392
883.194,322.968,844495301532
886.515,319.651,844495331690
884.263,320.463,844495361962
874.848,326.701,844495392198
870.038,330.046,844495422373
863.528,334.772,844495452627
854.544,340.927,844495482785
843.934,348.216,844495513039
833.713,354.725,844495543196
837.172,345.01,844495573449
841.336,338.011,844495603607
845.993,329.279,844495633765
851.61,317.852,844495664019
857.01,307.361,844495694273
862.03,299.97,844495724430
