x,y,time
1022.95,547.584,844131472804
1024.52,548.601,844131502860
1023.67,557.733,844131533187
1022.71,564.784,844131563465
1021.56,571.949,844131593627
1020.21,579.159,844131623877
1018.83,586.482,844131654029
964.929,584.654,844131684297
800.759,582.773,844131714394
656.734,580.906,844131744547
570.439,580.746,844131774884
522.626,583.587,844131805037
499.11,585.78,844131835286
488.533,586.054,844131865430
482.028,586.648,844131895670
473.151,590.353,844131925813
464.829,594.569,844131956063
457.934,596.338,844131986216
453.917,598.241,844132016465
450.495,600.689,844132046618
450.183,602.529,844132076858
448.759,603.441,844132107001
448.117,604.493,844132137251
448.44,606.67,844132167597
449.196,608.43,844132197653
450.568,609.826,844132227999
451.629,611.063,844132258152
451.633,610.951,844132288392
450.537,607.195,844132318449
449.256,601.258,844132348777
447.254,593.235,844132378841
444.925,584.965,844132409187
443.26,577.832,844132439235
440.859,572.747,844132469581
437.105,567.241,844132499627
435.557,565.018,844132529982
435.167,563.034,844132560135
435.62,561.533,844132590385
435.091,559.842,844132620538
433.987,558.505,844132650760
433.78,557.588,844132680940
434.323,556.503,844132711189
434.2,556.436,844132741342
433.574,555.987,844132771592
432.484,555.52,844132801744
471.445,552.946,844132831975
648.014,559.119,844132862339
818.954,569.515,844132892455
917.373,576.409,844132922724
965.677,580.156,844132952780
991.198,582.302,844132983126
1005.83,580.399,844133013393
1011.07,580.893,844133043546
1015.25,580.471,844133073814
1015.1,581.523,844133103976
1016.92,582.136,844133134313
1017.93,583.63,844133164378
1018.37,584.417,844133194637
1019.02,584.749,844133224790
1019.57,584.597,844133255136
1019.45,585.322,844133285192
1019.6,584.846,844133315441
1019.82,584.948,844133345594
1019.52,585.525,844133375931
1019.04,585.136,844133405987
1018.82,585.073,844133436324
1018.75,585.042,844133466380
1018.78,585.083,844133496726
1018.79,585.209,844133526966
988.612,583.012,844133557119
789.911,588.629,844133587272
612.804,573.58,844133617379
521.87,553.499,844133647716
478.828,546.798,844133677928
458.194,544.808,844133708100
448.883,542.366,844133738330
444.564,542.211,844133768405
442.103,542.593,844133798742
439.544,543.274,844133828913
439.537,543.971,844133859153
438.785,544.381,844133889287
437.164,543.913,844133919537
435.859,543.767,844133949708
437.12,543.924,844133979949
437.497,543.612,844134010285
437.312,544.092,844134040341
437.376,544.576,844134070591
437.369,544.563,844134100734
449.035,540.072,844134131090
489.151,528.696,844134161145
537.012,515.13,844134191404
577.299,503.984,844134221557
607.807,496.466,844134251912
628.022,491.174,844134281969
639.204,488.84,844134312218
646.526,485.963,844134342370
655.21,483.725,844134372620
693.243,477.953,844134402782
730.749,474.877,844134433128
756.388,472.376,844134463184
773.11,469.422,844134493530
784.471,469.034,844134523780
761.77,466.792,844134553933
746.315,466.111,844134584182
736.613,465.838,844134614326
726.819,466.425,844134644575
714.901,466.374,844134674709
702.434,466.878,844134704959
692.085,467.927,844134735112
682.906,467.859,844134765360
675.931,468.035,844134795513
670.066,467.772,844134825782
665.715,468.06,844134855934
663.6,467.87,844134886166
660.651,467.591,844134916318
659.487,466.838,844134946586
657.028,466.583,844134976738
656.116,466.839,844135007075
655.21,466.625,844135037132
654.258,465.997,844135067487
654.064,465.937,844135097718
653.551,466.182,844135127898
653.07,465.824,844135157954
652.178,466.119,844135188282
651.984,465.939,844135218532
652.343,465.768,844135248685
652.85,465.378,844135278924
653.429,464.962,844135309096
654.052,464.648,844135339336
654.559,464.428,844135369480
655.079,464.028,844135399728
655.379,463.599,844135429881
655.679,463.172,844135460150
655.244,462.558,844135490284
654.643,461.851,844135520630
654.617,461.228,844135550687
654.35,460.708,844135581078
653.882,460.275,844135611134
653.475,459.567,844135641453
683.332,455.77,844135671624
741.884,448.49,844135701892
797.273,441.602,844135732168
838.284,439.097,844135762225
864.648,436.306,844135792553
880.961,435.019,844135822705
892.139,434.377,844135852955
898.77,432.244,844135883108
903.079,430.384,844135913375
904.603,430.415,844135943528
906.608,430.999,844135973759
909.269,431.684,844136003921
909.284,431.955,844136034267
910.399,432.175,844136064341
911.355,432.393,844136094564
911.732,433.209,844136124620
885.787,482.617,844136154957
841.417,571.783,844136185110
812.517,636.567,844136215465
794.859,674.613,844136245599
785.468,694.605,844136275866
781.511,706.093,844136306116
779.108,713.634,844136336251
776.96,718.831,844136366306
775.392,721.061,844136396652
774.739,722.899,844136426796
773.339,725.258,844136457064
772.358,725.485,844136487295
771.342,725.954,844136517448
771.118,725.982,844136547794
771.007,725.726,844136577868
770.872,725.155,844136608214
770.908,724.75,844136638262
770.86,724.46,844136668608
770.7,724.473,844136698663
770.746,724.37,844136729009
770.802,724.399,844136759066
770.661,724.847,844136789412
770.555,724.986,844136819469
770.433,725.299,844136849814
770.357,725.377,844136879870
770.804,725.361,844136910198
770.673,726.572,844136940273
770.277,730.181,844136970600
770.228,734.334,844137000849
769.353,738.789,844137031020
769.194,742.629,844137061077
769.313,746.095,844137091432
769.531,749.338,844137121682
768.944,751.109,844137151835
767.671,752.666,844137182181
766.49,753.978,844137212236
765.847,754.72,844137242582
764.97,755.352,844137272639
764.332,756.453,844137302985
764.2,757.637,844137333041
763.438,757.867,844137363387
763.161,758.428,844137393443
763.096,759.115,844137423789
762.516,759.424,844137453846
762.136,759.434,844137484192
761.548,759.263,844137514229
761.211,759.601,844137544575
771.99,760.98,844137574631
795.543,766.411,844137604977
821.693,773.315,844137635263
842.266,780.64,844137665320
860.772,787.273,844137695666
874.824,791.468,844137725819
884.559,794.631,844137756068
891.682,797.577,844137786221
897.291,801.161,844137816470
905.369,813.152,844137846614
909.52,826.121,844137876854
911.986,835.52,844137907007
915.599,842.454,844137937246
917.52,847.003,844137967418
919.144,852.269,844137997640
919.863,844.695,844138027995
919.95,840.257,844138058139
919.705,836.768,844138088195
919.802,833.653,844138118560
919.61,829.857,844138148809
919.185,826.146,844138178865
918.98,823.336,844138209018
917.594,820.222,844138239364
917.648,817.965,844138269603
918.221,816.089,844138299756
918.355,813.597,844138330006
918.844,811.526,844138360159
919.642,810.048,844138390409
919.893,809.105,844138420561
919.732,808.18,844138450810
919.305,807.249,844138480963
919.094,806.089,844138511213
919.072,805.824,844138541366
919.177,805.786,844138571615
919.319,804.922,844138601960
918.816,804.82,844138632008
918.53,804.378,844138662336
919.585,804.202,844138692410
920.658,803.638,844138722757
921.81,802.73,844138752909
922.939,801.954,844138783149
923.995,801.055,844138813302
924.866,800.57,844138843552
925.913,799.942,844138873723
927.251,799.221,844138903972
928.323,798.758,844138934134
928.512,793.804,844138964365
929.495,787.53,844138994536
930.364,781.662,844139024786
931.25,777.01,844139054939
931.733,773.049,844139085187
931.568,769.56,844139115533
931.077,766.853,844139145590
927.096,764.699,844139175743
898.21,761.381,844139205992
863.88,757.742,844139236144
833.581,754.797,844139266491
809.737,752.258,844139296547
791.421,750.646,844139326893
779.399,750.203,844139356950
770.455,750.303,844139387296
766.713,749.23,844139417351
666.671,777.247,844139569013
660.349,784.938,844139599359
639.583,790.371,844139629033
622.83,786.63,844139659159
610.331,785.046,844139689214
602.871,785.337,844139719464
597.145,784.281,844139749810
614.09,774.66,844139779865
631.852,765.362,844139810230
653.449,753.825,844139840296
675.244,742.457,844139870642
692.896,735.397,844139900680
707.221,730.069,844139931026
716.529,725.943,844139961275
723.049,724.161,844139991428
728.401,722.186,844140021502
732.783,721.402,844140051849
732.889,720.531,844140082097
729.045,721.234,844140112250
726.893,722.386,844140142288
725.298,722.889,844140172634
724.18,723.153,844140202787
723.066,721.038,844140233037
721.086,592.304,844140263093
721.182,432.017,844140293438
718.683,351.352,844140323688
720.116,316.206,844140353841
719.511,302.218,844140384090
714.749,281.069,844140414147
712.872,207.468,844140444529
710.464,162.027,844140474673
707.258,140.562,844140505019
705.644,131.611,844140535066
703.907,124.538,844140565334
705.728,121.224,844140595689
705.129,120.204,844140625745
719.048,120.103,844140656100
730.169,122.119,844140686156
737.951,123.36,844140716309
744.324,124.086,844140746559
749.68,124.981,844140776914
753.678,125,844140807067
756.748,125.392,844140837326
759.507,125.739,844140867391
760.819,126.425,844140897727
761.314,126.744,844140927775
761.952,126.453,844140958121
763.02,126.228,844140988185
763.854,126.31,844141018541
764.695,125.687,844141048684
765.562,125.142,844141078925
766.715,125.01,844141109068
767.279,124.975,844141139318
767.557,124.91,844141169346
767.559,125.052,844141199683
768.029,125.158,844141230029
768.047,125.112,844141260104
768.542,125.302,844141290248
767.593,127.818,844141320478
752.088,189.076,844141350631
726.355,280.239,844141380881
706.838,340.122,844141411218
699.01,371.554,844141441379
696.497,387.951,844141471725
696.447,400.381,844141501782
688.459,427.223,844141531911
684.172,449.211,844141562276
682.267,459.179,844141592332
680.641,464.269,844141622651
678.801,468.496,844141652706
676.72,471.23,844141683071
675.988,473.123,844141713311
675.618,473.704,844141743446
676.775,473.614,844141773502
677.16,474.019,844141803848
677.236,473.548,844141833904
677.694,473.659,844141864250
677.832,473.757,844141894412
677.575,473.107,844141924653
677.362,472.649,844141954999
677.081,472.849,844141985054
676.925,472.954,844142015419
676.85,472.879,844142045475
676.68,472.728,844142075637
676.502,472.608,844142105859
676.428,472.484,844142136205
676.357,472.342,844142166261
676.308,472.143,844142196616
676.175,471.546,844142226673
675.76,471.034,844142257037
675.347,470.788,844142287093
675.551,470.47,844142317494
675.509,470.087,844142347541
675.414,470.122,844142377906
675.225,470.094,844142408137
675.078,470.107,844142438290
674.928,469.892,844142468452
692.291,468.533,844142498701
738.894,467.099,844142528951
787.238,465.984,844142559048
826.515,464.349,844142589394
853.961,462.666,844142619468
871.883,461.671,844142649805
882.832,461.733,844142679862
890.171,461.984,844142710189
896.197,463.215,844142740246
900.493,464.341,844142770583
903.11,464.901,844142800735
904.694,464.862,844142830984
905.995,464.951,844142861128
911.814,464.54,844142891405
917.703,464.792,844142921470
923.159,466.16,844142951798
929.171,467.801,844142982180
933.174,468.854,844143012237
936.084,470.03,844143042592
938.675,471.166,844143072667
940.272,471.591,844143102995
941.594,471.154,844143133041
942.775,471.203,844143163387
943.074,471.591,844143193462
943.204,471.839,844143223799
943.616,472.401,844143253855
944.167,472.444,844143284191
944.48,472.201,844143314335
944.928,472.001,844143344585
945.15,472.064,844143374632
945.521,472.077,844143404978
945.665,472.351,844143435122
945.667,472.624,844143465370
945.965,472.455,844143495427
951.667,473.846,844143525764
982.525,481.857,844143556110
1025.41,492.83,844143586165
1063.41,503.107,844143616250
1090.41,510.073,844143646586
1110.34,514.081,844143676914
1123.52,515.5,844143706989
1131.89,517.035,844143737317
1136.43,518.378,844143767363
1140.13,519.576,844143797709
1148.09,523.375,844143827862
1157.3,530.84,844143858112
1164.91,535.335,844143888265
1170.7,538.481,844143918522
1173.8,540.981,844143948427
1177.07,543.775,844143978925
1180.26,545.497,844144008829
1178.04,559.4,844144039360
1174.85,578.295,844144069453
1172.2,591.79,844144099817
1169.43,599.875,844144129891
1167.28,606.507,844144159989
1165.27,610.893,844144190469
1165.69,614.788,844144220392
1165.49,617.734,844144250880
1166.81,616.703,844144280765
1167.73,616.056,844144311273
1168.72,615.489,844144341330
1168.79,615.66,844144371666
1169.03,615.056,844144401819
1169.2,614.786,844144432068
1169.51,614.623,844144462221
1169.73,614.397,844144492461
1170.14,614.147,844144522614
1170.44,613.566,844144552854
1170.98,612.632,844144583007
1172.23,610.982,844144613334
1173.99,609.988,844144643391
1175.42,608.097,844144673755
1177.08,606.048,844144704005
1178.25,603.951,844144734060
1179.29,602.591,844144764213
1180.72,602.463,844144794311
1181.27,601.332,844144824607
1181.61,600.858,844144854640
1182.17,600.701,844144885041
1182.46,600.14,844144915111
1182.66,599.723,844144945590
1181.95,600.178,844144975761
1181.08,600.626,844145005753
1180.26,600.765,844145036155
1179.32,600.997,844145066147
1178.48,601.571,844145096548
1177.67,602.333,844145126646
1176.89,602.878,844145156968
1175.83,603.584,844145186951
1174.86,604.001,844145217352
1173.94,604.419,844145247450
1172.97,605.037,844145277754
1172.07,605.582,844145308146
1171.24,605.854,844145337954
1170.45,606.33,844145368548
1169.73,606.633,844145398356
1169.13,606.896,844145428951
1168.49,608.168,844145458951
1167.69,608.399,844145489353
1166.63,609.565,844145519602
1165.67,610.618,844145549755
1164.92,611.499,844145580004
1164.09,612.456,844145610157
1163.3,612.818,844145640407
1162.74,613.595,844145670559
1122.51,611.399,844145700828
906.631,610.096,844145730668
708.532,610.13,844145761262
605.006,609.395,844145791406
555.058,608.615,844145821742
530.656,606.218,844145851798
516.535,606.733,844145882048
512.242,605.775,844145912201
507.499,606.385,844145942449
516.674,604.865,844145972602
525.194,603.452,844146002939
530.827,603.121,844146033005
534.391,604.031,844146063351
536.741,604.364,844146093407
538.683,605.018,844146123772
539.952,605.477,844146153827
608.415,607.687,844146184173
1040.06,643.907,844146335070
1084.08,630.047,844146365527
1109.75,619.06,844146395611
1129.53,612.225,844146425764
1142.49,607.854,844146456014
1150.19,603.805,844146486060
1156.17,600.821,844146516406
1159.07,600.907,844146546453
1162.58,598.153,844146576800
1165.64,597.944,844146607067
1167.33,598.909,844146637220
1168.09,599.043,844146667556
1168.38,598.551,844146697613
1168.92,598.534,844146727747
1170.76,599.673,844146758038
1171.71,600.533,844146788220
1173.22,600.96,844146818373
1174.34,601.125,844146848622
1175.55,602.088,844146878784
1176.42,602.637,844146909034
1176.89,603.096,844146939186
1177.19,603.123,844146969426
1177.15,603.511,844146999560
1177.1,604.058,844147029801
1177.22,604.214,844147059981
1177.47,604.925,844147090327
1177.75,605.074,844147120425
1178.06,605.563,844147150675
1178.16,606.256,844147180730
1178.24,606.683,844147211021
1178.05,607.34,844147241183
1177.8,607.364,844147271433
1177.5,607.554,844147301595
1177.38,608.19,844147331941
1177.03,608.825,844147362190
1177.18,609.224,844147392256
1176.75,610.016,844147422408
1176.28,610.478,844147452773
1175.85,610.917,844147483041
1175.71,611.197,844147513194
1175.64,611.326,844147543443
1175.52,611.504,844147573595
1175.26,611.636,844147603845
1175.08,611.956,844147633998
1174.77,612.454,844147664247
1174.43,612.808,844147694399
1174.2,612.545,844147724649
1174.09,612.96,844147754802
1173.77,613.231,844147785052
1173.49,613.898,844147815205
1173.17,614.288,844147845444
1141.36,624.911,844147875588
1028.21,668.96,844147905934
915.754,712.18,844147935991
847.11,738.946,844147966327
810.817,755.01,844147996480
791.412,763.045,844148026729
781.14,769.089,844148056900
775.578,772.574,844148087150
771.259,773.566,844148117303
768.108,774.312,844148147552
784.469,774.662,844148177899
797.503,775.709,844148207945
806.009,776.53,844148238273
812.773,777.138,844148268338
819.449,777.375,844148298703
825.968,777.868,844148328740
826.239,776.003,844148359049
825.153,775.164,844148389184
824.474,774.721,844148419452
823.479,773.75,844148449605
822.938,772.404,844148479895
822.084,771.209,844148509970
821.349,770.505,844148540307
820.386,769.941,844148570556
816.776,768.021,844148600709
811.172,765.207,844148630959
805.126,762.447,844148661111
799.284,759.672,844148691457
794.398,757.246,844148721513
790.861,755.948,844148751763
787.93,754.488,844148781915
785.268,753.516,844148812252
794.804,749.432,844148842309
805.271,745.513,844148872558
815.712,742.224,844148902710
828.258,739.274,844148932960
838.411,737.091,844148963113
846.984,733.781,844148993459
852.14,732.422,844149023699
857.04,731.115,844149053851
861.705,730.478,844149083917
864.903,729.916,844149114254
866.906,741.991,844149144504
868.193,761.203,844149174657
868.63,782.633,844149204966
870.429,799.493,844149235022
869.992,813.316,844149265368
870.493,823.225,844149295424
872.137,830.059,844149325770
849.659,835.056,844149355826
785.92,844.867,844149385979
721.965,854.679,844149416315
675.836,860.386,844149446372
644.734,865.674,844149476718
625.098,869.054,844149506775
615.337,871.499,844149537121
661.847,872.828,844149567176
734.287,877.506,844149597426
833.343,885.05,844149627790
913.565,892.645,844149658048
963.02,896.511,844149688201
991.778,900.839,844149718451
1010.53,904.41,844149748604
1021.49,906.555,844149778854
1029.43,907.688,844149808997
1034.13,908.019,844149839246
1036.2,907.53,844149869399
1038.59,907.923,844149899639
1039.85,908.106,844149929792
1039.84,907.5,844149960041
1046.72,904.893,844149990194
1058.31,894.05,844150020443
1069.91,881.116,844150050790
1089.4,751.552,844150080846
1114.54,646.509,844150110962
1141.1,571.25,844150141299
1150.17,517.084,844150171354
1156.17,496.135,844150201719
1159.43,483.913,844150231872
1161.49,479.155,844150262227
1161.68,475.038,844150292283
1161.18,472.603,844150322542
1160,472.267,844150352713
1159.5,471.665,844150382990
1159.15,471.048,844150413152
1158.82,469.86,844150443402
1158.38,469.454,844150473564
1157.54,469.41,844150503813
1156.85,469.584,844150533965
1156.29,469.675,844150564321
1156.02,469.879,844150594129
1156.24,478.138,844150624608
1157.24,503.447,844150654751
1160.65,532.994,844150685088
1163.19,555.557,844150715338
1164.51,573.043,844150745463
1165.01,583.643,844150775809
1164.69,590.576,844150805875
1164.25,595.883,844150836124
1164.42,600.056,844150866249
1163.87,602.406,844150896517
1163.16,605.128,844150926642
1162.75,606.992,844150956909
1162.59,609.236,844150987062
1162.27,610.224,844151017284
1161.84,610.685,844151047437
1161.85,611.312,844151077783
1161.71,611.799,844151107831
1161.66,612.283,844151138098
1161.85,612.466,844151168435
1162.12,612.418,844151198588
1162.24,612.365,844151228663
1162.35,612.735,844151258981
1162.34,612.478,844151289018
1162.29,612.548,844151319383
1154.33,595.131,844151349632
1084.39,458.917,844151379785
1014.8,331.122,844151409883
979.332,264.415,844151440132
964.405,230.659,844151470479
955.297,216.071,844151500534
951.908,210.587,844151530880
951.432,208.486,844151560987
950.276,207.065,844151591342
921.315,189.128,844151621399
891.724,174.284,844151651726
872.605,165.92,844151681782
861.796,161.47,844151712119
855.888,159.23,844151742185
852.54,157.993,844151772531
850.671,157.867,844151802587
849.105,157.817,844151832933
848.426,158.436,844151862989
845.059,160.927,844151893335
813.883,197.392,844151923410
756.757,262.258,844151953710
711.89,310.122,844151984047
685.665,341.631,844152014102
671.79,358.764,844152044467
665.954,368.798,844152074523
660.515,401.337,844152104685
656.377,424.484,844152134944
654.981,439.808,844152165290
654.483,449.595,844152195346
652.131,456.538,844152225692
651.891,461.68,844152255845
649.033,462.389,844152286104
642.535,462.668,844152316256
639.502,461.859,844152346496
637.488,461.559,844152376649
635.28,460.813,844152406908
633.494,460.659,844152437070
647.86,458.653,844152467338
696.804,455.149,844152497384
759.831,452.177,844152527740
808.729,449.707,844152558067
842.745,446.427,844152588133
865.084,444.813,844152618409
879.512,443.895,844152648571
888.877,441.518,844152678899
894.653,441.389,844152708965
880.639,473.609,844152739187
838.554,569.012,844152769303
797.088,661.132,844152799658
772.046,714.054,844152829802
757.266,740.751,844152860139
752.743,752.193,844152890212
749.508,757.848,844152920549
748.137,762.672,844152950597
748.523,764.332,844152980934
748.34,764.915,844153011017
748.1,766.229,844153041266
743.067,767.502,844153071622
737.89,768.393,844153101765
733.742,769.252,844153131909
731.364,769.113,844153162140
729.334,769.05,844153192284
727.092,769.617,844153222523
699.451,726.871,844153252792
638.713,622.177,844153282945
593.395,544.626,844153313175
569.973,502.242,844153343309
556.32,482.53,844153373559
550.265,475.047,844153403721
550.232,468.198,844153434067
550.956,466.551,844153464133
561.029,456.854,844153494479
572.075,449.919,844153524558
579.078,445.889,844153554798
583.15,441.782,844153584950
585.478,440.34,844153615200
586.596,438.272,844153645362
588.056,436.609,844153675593
592.042,436.182,844153705764
595.812,435.429,844153736005
599.294,434.88,844153766157
601.436,433.987,844153796389
603.177,433.544,844153826735
605.103,433.503,844153856790
606.64,432.883,844153887136
607.123,433.187,844153917193
608.17,433.132,844153947557
608.917,432.856,844153977613
609.302,433.096,844154007931
606.648,394.504,844154038084
599.841,304.569,844154068141
594.878,232.76,844154098381
592.588,193.804,844154128718
591.205,173.054,844154158792
589.857,161.176,844154188945
589.355,154.945,844154219272
589.412,150.878,844154249522
595.875,148.33,844154279578
691.965,137.525,844154309942
788.096,130.302,844154339981
851.443,125.449,844154370363
890.306,123.335,844154400525
912.072,121.417,844154430775
925.859,119.798,844154460831
934.081,117.761,844154491158
939.057,117.853,844154521252
930.901,128.037,844154551616
921.581,139.303,844154581962
914.009,149.049,844154612009
907.096,159.227,844154642161
899.648,168.434,844154672411
893.511,174.786,844154702757
888.999,181.031,844154732814
885.481,186.986,844154763160
883.011,191.567,844154793215
880.639,192.599,844154823561
885.552,189.278,844154853618
908.772,176.932,844154883955
955.841,153.315,844154914010
1002.02,131.138,844154944154
1036.23,110.975,844154974500
1059.24,100.221,844155004750
1073.92,93.8964,844155034825
1083.61,90.1967,844155065161
1090.09,86.9615,844155095217
1093.73,85.5976,844155125352
1109.9,89.6122,844155155716
1124.66,93.3606,844155185966
1136.14,96.6121,844155216021
1145,99.3777,844155246367
1150.59,101.506,844155276424
1154.76,102.833,844155306770
1158.29,103.804,844155336827
1155.93,115.216,844155367173
1107.88,159.077,844155397270
1040.62,221.6,844155427616
981.043,273.9,844155457856
943.601,310.461,844155488045
923.249,335.071,844155518295
911.487,350.354,844155548448
906.35,358.552,844155578706
900.086,369.303,844155608840
892.465,389.114,844155639099
887.51,401.178,844155669464
884.52,409.104,844155699616
882.793,413.625,844155729866
880.439,417.217,844155759922
879.4,421.192,844155790268
879.344,425.386,844155820315
879.691,428.272,844155850661
879.801,429.84,844155880814
879.63,431.346,844155911054
879.206,432.442,844155941207
879.093,433.131,844155971447
879.053,433.642,844156001582
879.25,433.671,844156031850
876.611,434.275,844156062002
835.439,433.867,844156092251
771.299,433.249,844156122331
714.724,431.117,844156152677
678.66,430.232,844156182733
654.382,430.212,844156213070
638.428,431.98,844156243232
627.805,430.691,844156273453
620.897,429.933,844156303528
616.46,431.195,844156333856
613.432,432.129,844156364193
612.438,432.524,844156394249
612.684,434.728,844156424604
613.295,436.16,844156454669
613.563,437.088,844156485006
613.935,437.953,844156515062
613.968,438.283,844156545399
637.95,487.202,844156575464
676.748,581.727,844156605810
703.928,649.787,844156635972
721.254,687.664,844156666240
732.423,708.53,844156696411
736.457,719.627,844156726680
737.296,724.436,844156756832
739.1,727.538,844156787072
739.257,730.325,844156817243
738.809,731.662,844156847502
737.299,732.847,844156877839
737.559,733.818,844156907895
736.105,740.691,844156938048
734.502,749.011,844156968297
732.664,753.562,844156998643
731.816,758.242,844157028700
731.564,761.74,844157059027
731.833,765.012,844157089074
732.265,767.059,844157119420
731.622,768.727,844157149536
730.729,770.249,844157179786
730.536,771.41,844157209865
730.868,775.597,844157240229
741.056,829.631,844157391251
739.073,831.142,844157421680
737.045,826.918,844157451575
735.265,821.868,844157481820
733.151,814.754,844157511885
730.254,806.953,844157542194
728.357,800.592,844157572347
731.753,779.566,844157602596
739.8,749.896,844157632749
747.756,726.31,844157662999
754.675,711.409,844157693345
758.865,702.528,844157723391
760.585,693.118,844157753737
760.792,688.06,844157783890
760.722,685.297,844157813947
761.273,682.605,844157844196
762.214,681.455,844157874541
762.355,680.959,844157904694
762.711,680.276,844157934935
762.875,679.443,844157965088
758.382,669.204,844157995337
753.124,657.632,844158025500
748.178,648.628,844158055790
743.383,641.148,844158085846
739.659,633.884,844158116192
737.471,629.404,844158146248
736.202,626.426,844158176594
734.306,623.839,844158206659
733.552,620.424,844158237005
732.578,619.653,844158267351
730.822,618.75,844158297408
729.18,617.994,844158327754
731.349,621.163,844158357810
732.73,622.765,844158387866
735.122,625.19,844158418258
738.284,628.579,844158448508
749.063,632.339,844158478661
816.521,629.535,844158508961
902.578,626.833,844158539200
962.806,621.169,844158569266
1000.15,618.528,844158599612
1023.95,617.593,844158629669
1038.9,617.016,844158660024
1048.48,616.659,844158690080
1053.18,616.821,844158720435
1055.64,614.602,844158750510
1058.59,612.903,844158780874
1061.98,612.481,844158810948
1075.4,607.817,844158841294
1091.95,600.57,844158871360
1106.27,594.33,844158901706
1116.37,589.979,844158931877
1122.39,586.578,844158962145
1126.96,584.221,844158992201
1129.98,582.237,844159022556
1131.97,580.27,844159052806
1133.16,579.015,844159082950
1135.63,579.038,844159113014
1136.01,578.269,844159143360
1136.15,568.917,844159173669
1136.4,553.527,844159203822
1135.9,539.137,844159233870
1135.67,527.359,844159264216
1136.08,520.474,844159294272
1136.2,514.291,844159324609
1136.13,509.691,844159354665
1136.1,507.101,844159385002
1136.42,505.597,844159415049
1136.45,503.914,844159445395
1136.37,503.017,844159475644
1126.46,502.374,844159505787
1116.64,500.471,844159536037
1107.72,499.749,844159566181
1099.43,499.191,844159596449
1092.04,498.982,844159626583
1086.27,498.916,844159656929
1081.42,499.047,844159686985
1077.25,499.06,844159717322
1074.15,498.956,844159747397
1063.17,507.493,844159777734
996.646,593.405,844159808052
919.64,697.318,844159838098
873.258,757.385,844159868224
850.488,788.747,844159898473
838.491,805.445,844159928617
832.348,814.489,844159958885
829.665,817.013,844159989029
827.517,817.619,844160019259
817.589,813.713,844160049403
809.918,810.503,844160079712
805.046,808.697,844160109865
801.187,808.162,844160140105
799.058,807.243,844160170258
796.563,806.674,844160200507
794.717,806.35,844160230641
793.572,805.946,844160260900
792.418,805.944,844160291246
791.749,805.684,844160321294
795.394,804.254,844160351447
804.955,802.267,844160381704
821.088,798.696,844160412051
838.101,794.849,844160442107
853.159,791.252,844160472472
865.801,788.262,844160502518
875.729,785.919,844160532864
882.645,783.96,844160562921
889.557,783.358,844160593267
895.066,783.393,844160623516
898.017,782.624,844160653669
899.741,781.338,844160683909
890.694,781.173,844160714062
883.436,780.973,844160744214
873.497,780.907,844160774464
861.074,781.005,844160804598
848.579,781.407,844160834847
836.289,781.908,844160865000
826.856,782.429,844160895268
819.051,782.642,844160925421
812.577,782.915,844160955671
806.158,782.021,844160985999
802.716,782.438,844161016151
799.055,782.745,844161046207
790.204,782.865,844161076553
781.918,782.832,844161106610
774.227,782.771,844161136974
769.117,782.257,844161167223
764.196,781.632,844161197366
759.98,780.738,844161227598
757.604,780.596,844161257751
756.284,780.562,844161288028
755.258,779.988,844161318181
754.353,779.475,844161348429
752.982,779.503,844161378582
752.363,779.366,844161408832
751.81,779.14,844161438985
751.482,778.499,844161469331
751.136,778.472,844161499368
750.522,778.441,844161529645
749.899,778.23,844161559798
749.713,778.19,844161590057
746.235,777.712,844161620403
740.576,776.326,844161650556
734.389,775.468,844161680584
729.487,774.737,844161710834
724.925,774.446,844161741005
720.499,773.982,844161771351
717.456,773.501,844161801600
714.777,773.549,844161831734
712.739,773.305,844161861782
711.123,773.061,844161892128
710.054,772.634,844161922396
709.659,772.066,844161952530
709.575,772.333,844161982779
709.435,771.998,844162012932
708.919,771.623,844162043182
708.599,771.924,844162073334
707.937,771.841,844162103583
706.643,772.203,844162133755
705.947,771.795,844162164004
705.339,771.705,844162194157
704.839,771.186,844162224388
708.582,771.018,844162254541
716.52,770.505,844162284809
727.677,769.753,844162315155
739.316,769.338,844162345211
749.263,769.984,844162375557
758.416,769.883,844162405710
766.355,769.704,844162435949
773.431,770.515,844162466084
778.723,771.314,844162496334
781.959,772.208,844162526496
783.58,772.702,844162556736
785.477,772.914,844162586889
783.979,770.088,844162617156
779.99,764.004,844162647309
775.459,755.745,844162677559
770.196,747.342,844162707712
766.819,740.655,844162738058
763.919,734.844,844162768132
762.03,730.058,844162798381
759.393,727.406,844162828534
758.618,724.1,844162858784
751.491,703.376,844162888937
736.124,628.055,844162919186
720.971,559.846,844162949513
712.302,520.553,844162979570
708.697,500.546,844163009916
706.5,490.162,844163039962
704.793,483.384,844163070308
703.527,478.449,844163100365
690.626,474.61,844163130711
679.256,472.65,844163160882
671.103,471.653,844163191132
668.424,470.716,844163221285
729.977,470.542,844163251552
813.858,473.39,844163281609
885.306,476.798,844163311954
935.949,479.693,844163342010
966.032,480.862,844163372375
984.307,482.223,844163402624
997.644,482.23,844163432777
1006.73,483.033,844163463027
1011.02,483.491,844163493161
1014.12,482.368,844163523507
1016.58,480.811,844163553563
1017.94,480.357,844163583909
1003.59,477.072,844163613966
983.685,473.168,844163644330
952.92,468.262,844163674376
