x,y,time
621.043,441.657,844773122514
623.87,436.622,844773152667
625.953,432.894,844773182915
626.474,429.477,844773213059
626.479,426.709,844773243405
627.426,424.172,844773273480
628.739,421.803,844773303730
629.503,419.632,844773333855
629.773,417.292,844773364104
630.163,416.886,844773394468
630.318,416.559,844773424621
631.221,416.614,844773454853
632.928,416.539,844773485189
634.342,416.458,844773515245
635.582,415.862,844773545425
636.614,415.433,844773575657
637.477,415.332,844773605809
638.189,414.997,844773636059
671.162,414.957,844773666106
728.966,414.905,844773696355
780.192,413.8,844773726701
822.023,413.778,844773757048
847.207,412.395,844773787103
863.269,411.549,844773817256
873.841,409.929,844773847506
882.134,410.108,844773877659
888.914,409.267,844773907908
892.503,410.053,844773938061
894.882,410.307,844773968310
896.695,409.729,844773998463
897.715,410.783,844774028818
898.376,411.727,844774059077
898.323,412.464,844774089441
898.249,412.762,844774119497
898.496,412.718,844774149747
898.781,413.61,844774179899
899.162,413.894,844774210227
899.364,413.553,844774240284
899.664,413.469,844774270437
900.01,413.388,844774300685
900.346,413.201,844774330838
900.287,413.094,844774361079
900.249,413.03,844774391425
900.258,413.068,844774421480
895.981,412.884,844774451826
878.512,411.146,844774481883
855.577,410.061,844774512229
833.82,409.821,844774542304
814.375,410.261,844774572457
775.922,416.37,844774602812
742.686,420.802,844774632946
719.515,424.092,844774663195
703.648,427.223,844774693366
694.861,430.493,844774723616
689.917,432.046,844774753953
704.319,476.365,844774784027
726.815,541.507,844774814373
745.319,590.578,844774844623
756.836,623.367,844774874969
764.923,644.785,844774905237
769.147,657.232,844774935574
769.825,664.66,844774965731
771.798,670.205,844774995883
774.616,674.412,844775026124
776.043,674.68,844775056277
784.085,680.344,844775086448
788.517,685.426,844775116678
791.756,690.109,844775146928
794.229,693.498,844775177228
796.038,695.202,844775207285
798.994,696.466,844775237428
800.753,697.227,844775267677
801.837,695.814,844775298023
805.463,681.8,844775328158
811.887,654.604,844775358205
820.032,624.24,844775388472
827.42,600.301,844775418529
831.466,583.593,844775448681
831.489,570.561,844775479028
831.58,562.858,844775509287
815.723,554.687,844775539439
753.136,542.244,844775569592
695.159,531.951,844775599629
653.092,524.342,844775629782
625.631,518.693,844775660146
607.363,514.308,844775690185
594.464,512.104,844775720231
580.575,513.529,844775750577
557.232,520.114,844775780748
541.547,526.237,844775810998
531.614,530.477,844775841344
524.337,532.356,844775871392
518.032,533.816,844775901544
514.063,535.027,844775931890
511.375,535.853,844775962139
509.521,536.583,844775992196
508.084,537.533,844776022533
507.518,537.832,844776052685
505.779,533.864,844776082916
506.947,517.482,844776113050
509.43,498.386,844776143318
512.233,479.497,844776173540
514.127,463.677,844776203596
515.52,451.78,844776233951
516.245,444.213,844776264008
541.77,405.452,844776294161
587.892,336.059,844776324391
621.03,284.867,844776354659
642.312,256.047,844776384909
655.32,240.271,844776415080
662.608,232.021,844776445233
665.522,226.509,844776475482
667.643,223.689,844776505828
669.77,214.001,844776535885
675.191,205.558,844776566019
679.472,199.503,844776596356
684.53,194.202,844776626604
717.945,182.301,844776656776
747.529,173.646,844776687066
769.528,165.414,844776717114
786.683,160.084,844776747469
798.131,156.56,844776777526
805.357,154.955,844776807774
810.074,154.226,844776837927
814.937,153.967,844776868273
817.402,154.028,844776898330
818.883,153.976,844776928676
820.354,154.187,844776958741
822.077,154.893,844776989087
823.762,155.678,844777019337
824.8,156.246,844777049499
825.716,156.875,844777079757
826.925,157.765,844777109901
827.369,158.36,844777140150
827.611,159.536,844777170207
827.876,160.861,844777200553
827.938,161.624,844777230696
827.903,162.584,844777261051
826.517,174.865,844777291107
824.66,199.691,844777321471
823.159,222.944,844777351519
823.182,242.219,844777381865
824.483,255.521,844777412211
825.525,264.447,844777442267
825.235,269.96,844777472323
823.829,274.762,844777502669
822.945,280.028,844777532822
820.875,282.51,844777563072
820.407,285.494,844777593127
823.158,310.502,844777623473
824.47,333.198,844777653838
825.367,352.245,844777684087
826.083,366.327,844777714319
826.331,375.719,844777744471
825.9,381.306,844777774827
827.016,384.57,844777804891
827.998,386.654,844777835044
828.272,388.133,844777865276
827.89,388.778,844777895428
826.814,388.857,844777925775
826.286,389.357,844777956023
826.367,390.161,844777986176
826.504,391.027,844778016444
825.961,391.42,844778046501
825.818,392.102,844778076847
826.137,393.006,844778106893
825.593,393.035,844778137239
820.863,394.57,844778167296
814.337,395.883,844778197449
808.149,398.003,844778227679
802.435,400.829,844778257823
798.162,402.159,844778287976
794.763,402.53,844778318225
792.0,403.077,844778348378
789.221,404.642,844778378628
786.334,405.098,844778408992
784.54,405.291,844778439241
772.288,412.253,844778469376
758.566,421.435,844778499538
747.383,428.277,844778529778
736.153,433.324,844778560124
729.137,438.46,844778590277
723.209,442.086,844778620333
718.252,444.983,844778650582
711.417,448.395,844778680938
708.409,452.136,844778710994
705.842,455.838,844778741340
703.345,458.224,844778771396
699.937,460.037,844778801742
697.611,462.01,844778832088
696.316,463.025,844778862144
714.913,461.361,844778892171
743.703,459.874,844778922420
775.721,457.467,844778952670
805.425,454.468,844778982727
828.877,451.78,844779013073
845.697,450.062,844779043410
857.67,449.183,844779073562
865.861,448.911,844779103618
871.877,448.973,844779133868
876.343,449.446,844779164020
879.59,449.603,844779194269
881.607,449.622,844779224615
882.944,449.97,844779254865
883.962,450.418,844779285018
884.946,450.926,844779315075
885.793,451.342,844779345227
886.372,451.547,844779375573
886.663,451.588,844779405822
887.119,451.796,844779435975
885.724,453.649,844779466225
884.234,455.754,844779496377
882.972,457.765,844779526626
882.36,459.561,844779556779
882.168,461.741,844779587029
881.9,463.611,844779617086
881.374,465.17,844779647432
880.32,466.18,844779677575
879.21,467.062,844779707824
857.253,466.692,844779737977
823.882,466.514,844779768323
791.188,466.402,844779798379
763.329,465.269,844779828532
742.616,464.029,844779858781
729.422,461.613,844779889136
721.243,460.342,844779919184
715.633,460.991,844779949529
712.025,461.714,844779979779
710.812,462.029,844780009853
708.873,462.728,844780040006
705.393,463.631,844780070370
703.063,464.164,844780100418
702.659,464.875,844780130571
702.361,465.117,844780160917
702.09,464.779,844780191166
701.495,464.559,844780221406
700.705,463.831,844780251559
709.886,478.511,844780281905
730.942,518.511,844780312155
754.266,557.2,844780342404
772.864,586.769,844780372556
783.521,605.77,844780402709
790.3,617.23,844780432959
796.11,624.489,844780463305
800.315,629.103,844780493351
803.008,631.831,844780523504
804.221,633.493,844780553754
849.046,639.359,844780584100
914.725,651.538,844780614350
964.765,661.576,844780644553
998.747,668.697,844780674724
1019.85,673.425,844780704780
1033.69,678.212,844780735126
1043.0,680.208,844780765270
1048.51,680.958,844780795519
1051.28,681.778,844780825672
1052.89,682.623,844780855719
1054.92,683.23,844780885969
1057.02,683.7,844780916324
1058.29,683.874,844780946670
1059.21,684.113,844780976725
1060.28,684.361,844781007071
1058.09,684.036,844781037137
1010.75,678.95,844781067483
853.692,660.907,844781097655
715.439,644.489,844781127789
634.677,635.226,844781157863
593.528,629.508,844781188016
572.249,628.108,844781218187
559.763,628.935,844781248428
554.703,628.395,844781278755
552.467,628.284,844781308812
550.909,628.206,844781339158
548.951,626.175,844781369223
554.079,602.119,844781399559
559.077,580.946,844781429616
561.881,561.931,844781459865
563.313,548.575,844781490027
591.167,527.695,844781520276
627.359,504.688,844781550622
654.762,488.684,844781580679
673.935,478.299,844781610928
684.02,473.295,844781641090
690.642,470.068,844781671436
695.959,468.4,844781701483
699.189,467.028,844781731829
701.679,466.135,844781762069
702.54,464.374,844781792222
701.759,462.502,844781822568
701.084,461.392,844781852624
701.688,460.345,844781882979
701.898,459.805,844781913036
699.63,458.55,844781943083
698.325,456.691,844781973235
696.829,455.528,844782003581
695.905,455.21,844782033831
695.118,455.103,844782064177
693.834,455.169,844782094233
692.471,455.158,844782124579
691.721,455.088,844782154626
691.453,454.814,844782184692
690.721,454.614,844782215038
690.293,454.841,844782245209
691.047,455.011,844782275467
693.428,454.66,844782305638
697.643,454.105,844782335879
703.226,452.91,844782366225
709.941,450.951,844782396465
717.689,448.631,844782426617
723.971,446.335,844782456858
727.627,444.551,844782487195
731.728,443.41,844782517270
735.631,442.681,844782547423
730.042,443.923,844782577662
727.517,444.901,844782607815
726.409,445.516,844782638065
724.131,446.303,844782668217
722.096,447.01,844782698564
719.504,447.848,844782728610
716.731,449.475,844782758938
714.352,451.092,844782789013
711.639,452.572,844782819358
709.61,454.667,844782849608
707.185,455.468,844782879761
705.66,457.334,844782910107
704.309,458.405,844782940135
701.876,459.371,844782970499
699.946,460.621,844783000749
698.764,461.781,844783030884
697.138,462.544,844783061151
695.308,464.003,844783091497
694.849,464.967,844783121572
694.958,466.036,844783151927
694.611,466.888,844783182071
693.768,468.4,844783212426
693.823,469.689,844783242694
693.678,471.481,844783272750
693.218,472.868,844783303105
